"Lemma","Wordform","TokenID","FileID"
"chron-icle","Chronicle",91001916,"HXX"
"chron-icle","Chronicle",91002221,"HXX"
"chron-icle","Chronicle",91002619,"HXX"
"chron-icle","Chronicle",91004011,"HXX"
"chron-icle","chronicle",91004294,"HXX"
"chron-icle","Chronicle",91004762,"HXX"
"chron-icle","Chronicle",91005873,"HXX"
"chron-icle","Chronicle",91008369,"HXX"
"chron-icle","Chronicle",91008789,"HXX"
"chron-icle","Chronicle",91009599,"HXX"
"chron-icle","Chronicle",91009688,"HXX"
"chron-icle","Chronicle",91010304,"HXX"
"chron-icle","Chronicle",91011108,"HXX"
"chron-icle","Chronicle",91011309,"HXX"
"chron-icle","Chronicle",91012142,"HXX"
"chron-icle","Chronicle",91013929,"HXX"
"chron-icle","CHRONICLE",91014001,"HXX"
"chron-icle","Chronicle",91014011,"HXX"
"chron-icle","Chronicle",91014132,"HXX"
"chron-icle","Chronicle",91014164,"HXX"
"chron-icle","chronicle",91014220,"HXX"
"chron-icle","Chronicle",91014497,"HXX"
"chron-icle","chronicle",91014567,"HXX"
"chron-icle","Chronicle",91014609,"HXX"
"chron-icle","chronicle",91014681,"HXX"
"chron-icle","chronicle",91014814,"HXX"
"chron-icle","chronicle",91014981,"HXX"
"chron-icle","chronicle",91015116,"HXX"
"chron-icle","chronicle",91015284,"HXX"
"chron-icle","Chronicle",91015681,"HXX"
"chron-icle","chronicle",91015880,"HXX"
"chron-icle","Chronicle",91016411,"HXX"
"chron-icle","Chronicle",91018384,"HXX"
"chron-icle","chronicle",91020058,"HXX"
"chron-icle","Chronicle",91020169,"HXX"
"chron-icle","Chronicle",91022906,"HXX"
"chron-icle","Chronicle",91023007,"HXX"
"chron-icle","chronicle",91023197,"HXX"
"chron-icle","Chronicle",91024051,"HXX"
"chron-icle","Chronicle",91024055,"HXX"
"chron-icle","chronicle",91024240,"HXX"
"chron-icle","Chronicle",91024607,"HXX"
"chron-icle","Chronicle",91025338,"HXX"
"chron-icle","Chronicle",91025485,"HXX"
"chron-icle","Chronicle",91026368,"HXX"
"chron-icle","Chronicle",91026794,"HXX"
"chron-icle","chronicle",91026851,"HXX"
"chron-icle","Chronicle",91027167,"HXX"
"chron-icle","Chronicle",91027524,"HXX"
"chron-icle","Chronicle",91028271,"HXX"
"chron-icle","Chronicle",91028420,"HXX"
"chron-icle","Chronicle",91028679,"HXX"
"chron-icle","Chronicle",91029624,"HXX"
"chron-icle","Chronicle",91029808,"HXX"
"chron-icle","Chronicle",91030322,"HXX"
"chron-icle","Chronicle",91030430,"HXX"
"chron-icle","Chronicle",91031234,"HXX"
"chron-icle","chronicles",91031515,"HXX"
"chron-icle","Chronicle",91031771,"HXX"
"chron-icle","Chronicle",91032058,"HXX"
"chron-icle","Chronicle",91032536,"HXX"
"chron-icle","Chronicle",91032772,"HXX"
"chron-icle","Chronicle",91033157,"HXX"
"chron-icle","Chronicle",91033949,"HXX"
"chron-icle","Chronicle",91034274,"HXX"
"chron-icle","Chronicle",91036905,"HXX"
"chron-icle","Chronicle",91036996,"HXX"
"chron-icle","Chronicle",91037649,"HXX"
"chron-icle","Chronicle",91046469,"HXX"
"chron-icle","Chronicle",91047714,"HXX"
"chron-icle","chronicle",91047830,"HXX"
"chron-icle","chronicle",91048030,"HXX"
"part-icle","particle",91057661,"HXY"
"part-icle","particles",91072331,"HXY"
"art-icle","article",91090201,"HXY"
"chron-icle","chronicle",91106066,"HY0"
"chron-icle","Chronicle",91106530,"HY0"
"chron-icle","Chronicle",91106570,"HY0"
"chron-icle","Chronicle",91106614,"HY0"
"chron-icle","chronicles",91106744,"HY0"
"chron-icle","chronicle",91111445,"HY0"
"chron-icle","chronicles",91116710,"HY0"
"chron-icle","Chronicle",91116719,"HY0"
"chron-icle","chronicles",91116747,"HY0"
"chron-icle","Chronicle",91118353,"HY0"
"chron-icle","chronicle",91120581,"HY0"
"chron-icle","chronicle",91122540,"HY0"
"chron-icle","chronicle",91124530,"HY0"
"chron-icle","chronicle",91127161,"HY0"
"chron-icle","chronicle",91150594,"HY0"
"veh-icle","vehicles",91209876,"HY5"
"art-icle","articles",91210094,"HY5"
"art-icle","article",91217601,"HY5"
"veh-icle","vehicles",91246440,"HY5"
"veh-icle","vehicle",91246850,"HY5"
"art-icle","articles",91247336,"HY5"
"art-icle","articles",91247783,"HY5"
"vers-icle","versicles",91262495,"HY6"
"cant-icle","Canticle",91279515,"HY6"
"cant-icle","Canticles",91279517,"HY6"
"cant-icle","Canticle",91291273,"HY6"
"cant-icle","Canticles",91291275,"HY6"
"art-icle","articles",91312479,"HY7"
"chron-icle","chronicle",91315021,"HY7"
"chron-icle","chronicle",91315035,"HY7"
"art-icle","article",91331988,"HY7"
"art-icle","article",91364709,"HY8"
"art-icle","article",91364752,"HY8"
"art-icle","article",91364822,"HY8"
"convent-icle","conventicle",91405083,"HY9"
"art-icle","Articles",91411335,"HY9"
"convent-icle","conventicles",91415197,"HY9"
"convent-icle","Conventicle",91425279,"HY9"
"convent-icle","Conventicle",91425373,"HY9"
"convent-icle","conventicle",91425750,"HY9"
"veh-icle","vehicle",91436791,"HY9"
"veh-icle","vehicle",91501679,"HYB"
"art-icle","article",91513086,"HYB"
"veh-icle","vehicles",91528404,"HYB"
"art-icle","article",91536973,"HYB"
"veh-icle","vehicles",91541308,"HYB"
"veh-icle","vehicles",91549972,"HYC"
"veh-icle","vehicles",91633008,"HYK"
"veh-icle","vehicles",91633138,"HYK"
"veh-icle","vehicles",91633578,"HYK"
"art-icle","article",91656004,"HYN"
"art-icle","article",91669536,"HYS"
"art-icle","articles",91715745,"HYX"
"veh-icle","vehicle",91724782,"HYX"
"veh-icle","vehicle",91724818,"HYX"
"veh-icle","vehicles",91724835,"HYX"
"art-icle","article",91727911,"HYX"
"art-icle","article",91742511,"HYY"
"veh-icle","vehicles",91757548,"J0P"
"part-icle","particles",91783758,"J0P"
"part-icle","particles",91797271,"J0T"
"part-icle","particles",91797279,"J0T"
"part-icle","particles",91797319,"J0T"
"part-icle","particles",91801642,"J0T"
"art-icle","articles",91805285,"J0T"
"art-icle","articles",91815830,"J0T"
"art-icle","Articles",91816073,"J0T"
"art-icle","article",91816310,"J0T"
"art-icle","articles",91816393,"J0T"
"part-icle","particles",91829397,"J0T"
"ves-icle","vesicles",91829795,"J0T"
"ves-icle","vesicles",91829811,"J0T"
"part-icle","particles",91830690,"J0T"
"part-icle","particles",91835522,"J0T"
"part-icle","particles",91835819,"J0T"
"part-icle","particles",91835890,"J0T"
"part-icle","particles",91836204,"J0T"
"part-icle","particles",91836264,"J0T"
"part-icle","particles",91839003,"J0T"
"part-icle","particles",91840640,"J0T"
"part-icle","particles",91840767,"J0T"
"part-icle","particle",91841604,"J0T"
"part-icle","particles",91841980,"J0T"
"art-icle","articles",91856744,"J0U"
"art-icle","article",91865556,"J0U"
"art-icle","article",91865582,"J0U"
"art-icle","articles",91865708,"J0U"
"art-icle","article",91866627,"J0U"
"art-icle","articles",91891553,"J0V"
"veh-icle","vehicle",91904260,"J0V"
"art-icle","article",91923842,"J0V"
"veh-icle","vehicle",91925529,"J0V"
"veh-icle","vehicle",91928291,"J0V"
"fasc-icle","fascicles",91928667,"J0V"
"art-icle","Article",91937313,"J0V"
"art-icle","Article",91937331,"J0V"
"art-icle","Article",91937349,"J0V"
"art-icle","articles",91943282,"J0V"
"art-icle","article",91949347,"J0V"
"art-icle","articles",91956327,"J0V"
"art-icle","articles",91965413,"J0V"
"art-icle","article",91967746,"J0V"
"art-icle","articles",91974777,"J0V"
"chron-icle","Chronicle",91977988,"J0W"
"veh-icle","vehicle",92005857,"J0W"
"veh-icle","vehicle",92014904,"J0W"
"veh-icle","vehicle",92020142,"J0W"
"veh-icle","vehicle",92020348,"J0W"
"veh-icle","vehicles",92057791,"J10"
"art-icle","article",92094715,"J10"
"part-icle","particles",92100279,"J11"
"ic-icle","icicles",92111890,"J11"
"part-icle","particle",92137816,"J12"
"part-icle","particles",92142716,"J12"
"part-icle","particles",92142752,"J12"
"part-icle","particle",92151618,"J12"
"part-icle","particle",92160483,"J12"
"part-icle","particle",92160489,"J12"
"part-icle","particle",92160504,"J12"
"part-icle","particle",92160566,"J12"
"part-icle","particle",92160690,"J12"
"part-icle","particle",92160712,"J12"
"part-icle","particle",92160806,"J12"
"part-icle","particle",92161117,"J12"
"part-icle","particles",92171554,"J12"
"part-icle","particles",92171577,"J12"
"part-icle","particles",92173913,"J12"
"part-icle","particles",92173927,"J12"
"part-icle","Particles",92173950,"J12"
"part-icle","particles",92174020,"J12"
"part-icle","particle",92174076,"J12"
"part-icle","particles",92174119,"J12"
"part-icle","particle",92174135,"J12"
"art-icle","article",92189137,"J13"
"art-icle","article",92189235,"J13"
"veh-icle","vehicle",92201190,"J13"
"ventr-icle","ventricles",92245842,"J14"
"veh-icle","vehicles",92319312,"J16"
"art-icle","articles",92321929,"J16"
"veh-icle","vehicle",92326950,"J16"
"art-icle","article",92326983,"J16"
"veh-icle","vehicle",92327019,"J16"
"veh-icle","vehicle",92327041,"J16"
"veh-icle","vehicles",92356175,"J16"
"cut-icle","cuticle",92416839,"J18"
"part-icle","particles",92416907,"J18"
"fun-icle","funicles",92444585,"J18"
"ic-icle","icicles",92500559,"J19"
"art-icle","article",92513495,"J1A"
"art-icle","article",92513796,"J1A"
"art-icle","article",92513874,"J1A"
"art-icle","article",92514906,"J1A"
"art-icle","article",92515221,"J1A"
"art-icle","articles",92516588,"J1A"
"art-icle","article",92519533,"J1A"
"art-icle","article",92527405,"J1A"
"art-icle","article",92530717,"J1A"
"art-icle","article",92530932,"J1A"
"art-icle","article",92532244,"J1A"
"art-icle","article",92542163,"J1A"
"art-icle","article",92546932,"J1A"
"art-icle","article",92549674,"J1A"
"art-icle","article",92549681,"J1A"
"art-icle","article",92549779,"J1A"
"art-icle","article",92550790,"J1A"
"art-icle","article",92550973,"J1A"
"art-icle","article",92551503,"J1A"
"art-icle","article",92551997,"J1A"
"art-icle","article",92552879,"J1A"
"art-icle","article",92556943,"J1A"
"art-icle","article",92556982,"J1A"
"art-icle","article",92558057,"J1A"
"art-icle","article",92562455,"J1A"
"art-icle","article",92563818,"J1A"
"art-icle","article",92564104,"J1A"
"veh-icle","vehicles",92567875,"J1B"
"veh-icle","vehicles",92571818,"J1B"
"chron-icle","Chronicle",92579690,"J1B"
"art-icle","articles",92580631,"J1B"
"art-icle","articles",92580747,"J1B"
"art-icle","articles",92580797,"J1B"
"art-icle","article",92592260,"J1B"
"art-icle","article",92596785,"J1C"
"art-icle","article",92605352,"J1C"
"art-icle","article",92605666,"J1C"
"art-icle","article",92615908,"J1C"
"art-icle","Article",92664092,"J1E"
"art-icle","articles",92665302,"J1E"
"art-icle","Articles",92704718,"J1F"
"art-icle","Articles",92705111,"J1F"
"art-icle","articles",92705216,"J1F"
"art-icle","Articles",92705284,"J1F"
"art-icle","Articles",92705819,"J1F"
"art-icle","articles",92705830,"J1F"
"art-icle","articles",92706174,"J1F"
"art-icle","article",92706291,"J1F"
"art-icle","article",92706320,"J1F"
"art-icle","article",92708092,"J1F"
"art-icle","article",92708315,"J1F"
"art-icle","Article",92709207,"J1F"
"art-icle","article",92709665,"J1F"
"veh-icle","vehicle",92710178,"J1F"
"art-icle","articles",92710665,"J1F"
"art-icle","article",92710981,"J1F"
"art-icle","article",92712424,"J1F"
"art-icle","Article",92712427,"J1F"
"art-icle","article",92713487,"J1F"
"art-icle","article",92713501,"J1F"
"art-icle","article",92713544,"J1F"
"veh-icle","vehicle",92714197,"J1F"
"art-icle","article",92744070,"J1G"
"art-icle","article",92746743,"J1G"
"art-icle","article",92752612,"J1G"
"art-icle","article",92753136,"J1G"
"art-icle","article",92761348,"J1G"
"art-icle","article",92777748,"J1H"
"art-icle","articles",92779003,"J1H"
"art-icle","articles",92781243,"J1H"
"art-icle","article",92783495,"J1H"
"art-icle","article",92788591,"J1H"
"art-icle","article",92790713,"J1H"
"art-icle","article",92791663,"J1H"
"art-icle","article",92794171,"J1H"
"art-icle","article",92802883,"J1H"
"art-icle","article",92805265,"J1H"
"art-icle","articles",92813339,"J1H"
"art-icle","article",92827738,"J1J"
"art-icle","article",92829192,"J1J"
"art-icle","article",92829936,"J1J"
"art-icle","article",92835313,"J1J"
"art-icle","article",92843900,"J1K"
"art-icle","article",92844272,"J1K"
"art-icle","article",92845984,"J1K"
"art-icle","article",92846099,"J1K"
"art-icle","articles",92846127,"J1K"
"art-icle","article",92847157,"J1K"
"art-icle","article",92858076,"J1K"
"ventr-icle","ventricles",92860070,"J1K"
"veh-icle","vehicles",92861139,"J1K"
"part-icle","particles",92863038,"J1K"
"art-icle","article",92866301,"J1K"
"veh-icle","vehicle",92878949,"J1M"
"art-icle","article",92897856,"J1M"
"art-icle","article",92899063,"J1M"
"art-icle","ARTICLE",92899091,"J1M"
"veh-icle","vehicle",92918675,"J1M"
"art-icle","articles",92934615,"J1R"
"art-icle","articles",92939901,"J1S"
"art-icle","articles",92941973,"J1S"
"veh-icle","vehicle",92944712,"J1T"
"veh-icle","vehicle",92945026,"J1T"
"veh-icle","vehicle",92945233,"J1T"
"veh-icle","vehicle",92947282,"J1T"
"veh-icle","vehicle",92947762,"J1T"
"veh-icle","vehicles",92948220,"J1U"
"veh-icle","vehicle",92948716,"J1U"
"veh-icle","vehicle",92952165,"J1U"
"veh-icle","vehicles",92972772,"J1Y"
"veh-icle","vehicle",92975033,"J1Y"
"veh-icle","Vehicles",92975115,"J1Y"
"veh-icle","vehicles",92975232,"J1Y"
"veh-icle","vehicle",92975315,"J1Y"
"veh-icle","vehicles",92975509,"J1Y"
"veh-icle","vehicles",92975575,"J1Y"
"veh-icle","vehicles",92975668,"J1Y"
"veh-icle","vehicles",92975712,"J1Y"
"veh-icle","vehicles",92975854,"J1Y"
"veh-icle","vehicles",92975890,"J1Y"
"veh-icle","vehicles",92976277,"J1Y"
"veh-icle","vehicles",92976335,"J1Y"
"veh-icle","vehicles",92976389,"J1Y"
"veh-icle","vehicles",92976427,"J1Y"
"veh-icle","vehicles",92996387,"J24"
"art-icle","articles",93006262,"J26"
"veh-icle","vehicle",93009938,"J26"
"veh-icle","vehicles",93009954,"J26"
"art-icle","articles",93010437,"J26"
"veh-icle","vehicle",93015905,"J27"
"veh-icle","vehicle",93023862,"J27"
"chron-icle","chronicles",93028083,"J28"
"art-icle","articles",93029366,"J28"
"veh-icle","vehicles",93032275,"J29"
"veh-icle","vehicles",93032323,"J29"
"veh-icle","vehicles",93032395,"J29"
"veh-icle","vehicles",93032414,"J29"
"veh-icle","vehicles",93032479,"J29"
"veh-icle","vehicles",93032505,"J29"
"veh-icle","vehicles",93032560,"J29"
"veh-icle","vehicles",93032590,"J29"
"veh-icle","vehicles",93032628,"J29"
"veh-icle","Vehicles",93032683,"J29"
"veh-icle","vehicles",93032726,"J29"
"veh-icle","vehicles",93032789,"J29"
"veh-icle","vehicles",93032812,"J29"
"veh-icle","vehicles",93032869,"J29"
"veh-icle","vehicles",93032887,"J29"
"veh-icle","vehicle",93032988,"J29"
"veh-icle","vehicles",93033066,"J29"
"veh-icle","vehicles",93033198,"J29"
"art-icle","articles",93037345,"J2A"
"art-icle","articles",93052430,"J2B"
"art-icle","articles",93053348,"J2B"
"art-icle","article",93054921,"J2B"
"art-icle","articles",93055060,"J2B"
"art-icle","Articles",93056673,"J2B"
"art-icle","articles",93061497,"J2B"
"art-icle","articles",93062626,"J2B"
"art-icle","articles",93067209,"J2B"
"art-icle","article",93069325,"J2B"
"veh-icle","vehicle",93074604,"J2C"
"part-icle","particle",93137175,"J2K"
"part-icle","particles",93142261,"J2K"
"part-icle","particles",93144719,"J2K"
"part-icle","particle",93148005,"J2K"
"part-icle","particle",93148373,"J2K"
"part-icle","particle",93148671,"J2K"
"veh-icle","vehicle",93162472,"J2K"
"art-icle","article",93162688,"J2K"
"part-icle","particle",93165067,"J2K"
"part-icle","particle",93165087,"J2K"
"part-icle","particle",93166444,"J2K"
"part-icle","particles",93167148,"J2K"
"part-icle","particles",93167250,"J2K"
"part-icle","particle",93169229,"J2K"
"part-icle","particles",93170268,"J2K"
"part-icle","particles",93179597,"J2L"
"veh-icle","vehicle",93226214,"J2N"
"veh-icle","vehicles",93230921,"J2N"
"veh-icle","vehicle",93232599,"J2N"
"part-icle","particles",93239313,"J2P"
"part-icle","particles",93239335,"J2P"
"part-icle","particles",93239598,"J2P"
"part-icle","particles",93257229,"J2R"
"part-icle","particles",93257742,"J2R"
"veh-icle","vehicles",93257889,"J2R"
"veh-icle","vehicles",93258039,"J2R"
"veh-icle","vehicles",93259058,"J2R"
"veh-icle","vehicles",93260410,"J2R"
"veh-icle","vehicles",93274981,"J2S"
"veh-icle","vehicles",93280412,"J2T"
"veh-icle","vehicles",93284121,"J2T"
"veh-icle","vehicle",93290057,"J2T"
"veh-icle","vehicles",93290718,"J2T"
"veh-icle","vehicles",93290784,"J2T"
"veh-icle","vehicles",93290850,"J2T"
"veh-icle","vehicles",93300846,"J2U"
"veh-icle","vehicles",93301300,"J2U"
"part-icle","particles",93301319,"J2U"
"veh-icle","vehicles",93302280,"J2U"
"veh-icle","vehicles",93303497,"J2U"
"veh-icle","vehicles",93303513,"J2U"
"veh-icle","vehicles",93303540,"J2U"
"veh-icle","vehicles",93303595,"J2U"
"veh-icle","vehicles",93303642,"J2U"
"veh-icle","vehicle",93313261,"J2V"
"veh-icle","vehicles",93315241,"J2V"
"veh-icle","vehicles",93319043,"J2V"
"veh-icle","vehicles",93319261,"J2V"
"veh-icle","vehicles",93319275,"J2V"
"veh-icle","vehicles",93319637,"J2V"
"veh-icle","Vehicle",93329793,"J2W"
"veh-icle","vehicle",93333216,"J2W"
"veh-icle","Vehicles",93336235,"J2W"
"veh-icle","vehicles",93336302,"J2W"
"veh-icle","vehicles",93336348,"J2W"
"veh-icle","vehicles",93347483,"J2X"
"veh-icle","Vehicle",93348121,"J2X"
"veh-icle","vehicle",93348169,"J2X"
"part-icle","Particles",93348210,"J2X"
"veh-icle","vehicles",93349577,"J2X"
"veh-icle","Vehicle",93349769,"J2X"
"veh-icle","vehicles",93349794,"J2X"
"veh-icle","vehicles",93349881,"J2X"
"veh-icle","vehicle",93366675,"J2Y"
"veh-icle","vehicles",93368662,"J2Y"
"veh-icle","vehicles",93368887,"J2Y"
"veh-icle","Vehicle",93368949,"J2Y"
"veh-icle","vehicles",93369002,"J2Y"
"veh-icle","vehicle",93371408,"J2Y"
"veh-icle","vehicles",93383098,"J30"
"veh-icle","vehicle",93391666,"J31"
"art-icle","article",93392883,"J31"
"veh-icle","vehicles",93394658,"J31"
"veh-icle","vehicles",93406171,"J32"
"part-icle","particles",93406257,"J32"
"part-icle","particles",93406273,"J32"
"veh-icle","vehicle",93407772,"J32"
"veh-icle","vehicles",93407860,"J32"
"veh-icle","Vehicle",93411715,"J32"
"art-icle","article",93415294,"J33"
"veh-icle","vehicle",93418342,"J33"
"veh-icle","vehicles",93418370,"J33"
"part-icle","particles",93420520,"J33"
"veh-icle","vehicle",93423179,"J33"
"veh-icle","vehicles",93426371,"J33"
"veh-icle","vehicle",93429121,"J34"
"part-icle","particles",93438350,"J34"
"veh-icle","vehicles",93439858,"J34"
"veh-icle","vehicles",93439895,"J34"
"veh-icle","vehicles",93439919,"J34"
"veh-icle","vehicles",93439924,"J34"
"veh-icle","Vehicle",93439947,"J34"
"veh-icle","vehicles",93440722,"J34"
"veh-icle","vehicle",93440881,"J34"
"veh-icle","vehicles",93443272,"J34"
"veh-icle","vehicles",93448240,"J35"
"veh-icle","vehicles",93449674,"J35"
"veh-icle","vehicles",93453499,"J35"
"veh-icle","vehicles",93453512,"J35"
"veh-icle","vehicles",93453534,"J35"
"veh-icle","vehicles",93453801,"J35"
"veh-icle","vehicles",93453936,"J35"
"veh-icle","vehicle",93456087,"J35"
"veh-icle","vehicles",93456104,"J35"
"veh-icle","vehicle",93456157,"J35"
"veh-icle","vehicles",93456343,"J35"
"art-icle","article",93470748,"J36"
"veh-icle","vehicles",93470885,"J36"
"veh-icle","vehicles",93481703,"J37"
"art-icle","article",93484544,"J37"
"veh-icle","vehicle",93484884,"J37"
"veh-icle","vehicle",93488649,"J37"
"veh-icle","vehicles",93488656,"J37"
"veh-icle","vehicle",93488688,"J37"
"veh-icle","vehicles",93488729,"J37"
"veh-icle","vehicles",93488777,"J37"
"veh-icle","vehicles",93503034,"J38"
"veh-icle","vehicle",93504442,"J38"
"veh-icle","vehicles",93504550,"J38"
"veh-icle","vehicle",93506927,"J38"
"part-icle","particle",93507072,"J38"
"part-icle","particle",93507093,"J38"
"veh-icle","vehicle",93507388,"J38"
"veh-icle","vehicle",93507460,"J38"
"veh-icle","vehicle",93513305,"J39"
"veh-icle","vehicles",93514305,"J39"
"veh-icle","vehicle",93518774,"J39"
"part-icle","particles",93518924,"J39"
"veh-icle","vehicles",93521263,"J39"
"veh-icle","vehicle",93521471,"J39"
"part-icle","particles",93530174,"J3A"
"veh-icle","vehicles",93533564,"J3A"
"veh-icle","vehicles",93533660,"J3A"
"veh-icle","vehicles",93539924,"J3B"
"veh-icle","vehicles",93548374,"J3B"
"veh-icle","vehicles",93548516,"J3B"
"part-icle","particle",93548613,"J3B"
"veh-icle","vehicle",93563002,"J3C"
"veh-icle","vehicles",93565385,"J3C"
"veh-icle","vehicle",93565409,"J3C"
"veh-icle","vehicle",93565436,"J3C"
"veh-icle","vehicles",93565449,"J3C"
"veh-icle","vehicles",93565461,"J3C"
"veh-icle","vehicles",93565476,"J3C"
"veh-icle","vehicle",93565496,"J3C"
"art-icle","Article",93566936,"J3D"
"art-icle","article",93566953,"J3D"
"art-icle","article",93566991,"J3D"
"part-icle","particles",93578937,"J3D"
"veh-icle","vehicles",93580812,"J3D"
"veh-icle","vehicles",93580865,"J3D"
"veh-icle","vehicles",93580877,"J3D"
"veh-icle","vehicle",93580963,"J3D"
"veh-icle","vehicle",93581015,"J3D"
"veh-icle","vehicles",93581063,"J3D"
"veh-icle","vehicles",93592722,"J3E"
"veh-icle","vehicles",93593151,"J3E"
"veh-icle","vehicle",93593363,"J3E"
"veh-icle","vehicles",93593385,"J3E"
"veh-icle","vehicles",93607434,"J3F"
"veh-icle","vehicles",93616970,"J3G"
"part-icle","particles",93622312,"J3G"
"veh-icle","vehicles",93623089,"J3G"
"veh-icle","vehicles",93623106,"J3G"
"veh-icle","vehicles",93623221,"J3G"
"art-icle","Article",93633309,"J3H"
"part-icle","particles",93635982,"J3H"
"veh-icle","vehicles",93636968,"J3H"
"part-icle","particles",93637779,"J3H"
"part-icle","particles",93637882,"J3H"
"part-icle","particles",93637906,"J3H"
"part-icle","particles",93637937,"J3H"
"veh-icle","vehicles",93639190,"J3H"
"part-icle","particles",93642238,"J3J"
"veh-icle","vehicle",93648836,"J3J"
"part-icle","particles",93651807,"J3J"
"part-icle","particles",93655345,"J3J"
"part-icle","particle",93655364,"J3J"
"part-icle","particles",93655371,"J3J"
"part-icle","particle",93655436,"J3J"
"veh-icle","vehicles",93655448,"J3J"
"part-icle","particles",93655475,"J3J"
"part-icle","particles",93655485,"J3J"
"part-icle","particle",93655516,"J3J"
"veh-icle","vehicle",93655595,"J3J"
"veh-icle","vehicles",93656231,"J3J"
"veh-icle","vehicles",93657253,"J3J"
"veh-icle","vehicle",93657555,"J3J"
"veh-icle","vehicle",93658224,"J3J"
"veh-icle","vehicles",93658228,"J3J"
"veh-icle","vehicles",93658309,"J3J"
"part-icle","particles",93661284,"J3K"
"veh-icle","vehicle",93663636,"J3K"
"veh-icle","vehicles",93670794,"J3K"
"part-icle","particles",93679316,"J3L"
"part-icle","particles",93679336,"J3L"
"part-icle","particles",93679370,"J3L"
"part-icle","particles",93679390,"J3L"
"veh-icle","vehicles",93679695,"J3L"
"veh-icle","vehicles",93679756,"J3L"
"veh-icle","vehicles",93680942,"J3L"
"veh-icle","vehicle",93681732,"J3L"
"veh-icle","vehicle",93681923,"J3L"
"veh-icle","vehicles",93681995,"J3L"
"veh-icle","vehicle",93682831,"J3L"
"veh-icle","vehicles",93682849,"J3L"
"veh-icle","vehicles",93682878,"J3L"
"art-icle","article",93739345,"J3S"
"veh-icle","vehicle",93745297,"J3S"
"veh-icle","vehicle",93762180,"J3T"
"art-icle","articles",93807475,"J40"
"art-icle","articles",93807495,"J40"
"art-icle","articles",93807969,"J40"
"art-icle","articles",93808071,"J40"
"art-icle","articles",93808144,"J40"
"art-icle","articles",93808155,"J40"
"veh-icle","vehicles",93836778,"J43"
"veh-icle","vehicles",93836825,"J43"
"veh-icle","vehicle",93836885,"J43"
"part-icle","particles",93861851,"J52"
"part-icle","particles",93861929,"J52"
"part-icle","particles",93867357,"J52"
"part-icle","particles",93867485,"J52"
"part-icle","particles",93867510,"J52"
"part-icle","particles",93868047,"J52"
"part-icle","particles",93869595,"J52"
"veh-icle","vehicle",93913520,"J53"
"veh-icle","vehicle",93914045,"J53"
"veh-icle","vehicle",93934106,"J53"
"veh-icle","vehicle",93989804,"J55"
"veh-icle","vehicles",93990292,"J55"
"cant-icle","canticle",93992043,"J55"
"art-icle","article",93993155,"J55"
"art-icle","article",93994187,"J55"
"veh-icle","vehicle",93997872,"J55"
"veh-icle","vehicles",94001684,"J55"
"cant-icle","canticles",94002666,"J55"
"art-icle","article",94002932,"J55"
"art-icle","article",94009587,"J56"
"veh-icle","vehicle",94011351,"J56"
"veh-icle","vehicle",94017752,"J56"
"veh-icle","vehicles",94045250,"J56"
"art-icle","articles",94100400,"J5G"
"veh-icle","vehicle",94101542,"J5J"
"art-icle","Articles",94103028,"J5N"
"art-icle","Articles",94106826,"J6N"
"art-icle","Articles",94111629,"J6N"
"art-icle","Articles",94111878,"J6N"
"art-icle","articles",94111886,"J6N"
"veh-icle","vehicle",94111897,"J6N"
"art-icle","articles",94111932,"J6N"
"art-icle","articles",94111969,"J6N"
"art-icle","articles",94111992,"J6N"
"art-icle","articles",94112029,"J6N"
"art-icle","articles",94112049,"J6N"
"art-icle","articles",94112064,"J6N"
"art-icle","articles",94112314,"J6N"
"art-icle","articles",94112398,"J6N"
"art-icle","Article",94116646,"J6N"
"art-icle","Article",94116654,"J6N"
"art-icle","Article",94116665,"J6N"
"art-icle","Article",94116673,"J6N"
"art-icle","Article",94116755,"J6N"
"art-icle","Article",94117020,"J6N"
"art-icle","Article",94117052,"J6N"
"art-icle","Article",94120021,"J6N"
"art-icle","Article",94120094,"J6N"
"art-icle","Article",94120102,"J6N"
"art-icle","Article",94120109,"J6N"
"art-icle","Article",94120117,"J6N"
"art-icle","Article",94120134,"J6N"
"art-icle","Article",94120137,"J6N"
"art-icle","Article",94120234,"J6N"
"art-icle","Article",94120262,"J6N"
"art-icle","Article",94120278,"J6N"
"art-icle","Article",94120337,"J6N"
"art-icle","Article",94120397,"J6N"
"art-icle","Article",94120448,"J6N"
"art-icle","Article",94120505,"J6N"
"art-icle","Article",94120533,"J6N"
"art-icle","Article",94120669,"J6N"
"art-icle","Article",94120707,"J6N"
"art-icle","Article",94120752,"J6N"
"art-icle","Article",94120841,"J6N"
"art-icle","Article",94120913,"J6N"
"art-icle","Article",94120919,"J6N"
"art-icle","Article",94120951,"J6N"
"art-icle","Article",94121105,"J6N"
"art-icle","Article",94121108,"J6N"
"art-icle","Article",94121179,"J6N"
"art-icle","Article",94121198,"J6N"
"art-icle","Article",94121219,"J6N"
"art-icle","Article",94121286,"J6N"
"art-icle","Article",94121292,"J6N"
"art-icle","article",94176455,"J6P"
"art-icle","articles",94192619,"J6P"
"art-icle","articles",94199300,"J6R"
"art-icle","articles",94201762,"J6R"
"veh-icle","vehicles",94206451,"J6R"
"veh-icle","vehicle",94206477,"J6R"
"veh-icle","vehicles",94206535,"J6R"
